symbol,open,high,low,close,volume,adj close,prev_day_diff,50_day_moving_avg,10_day_volatility,s&p_index_open,s&p_index_high,s&p_index_low,s&p_index_close,s&p_index_volume,s&p_index_adj_close
FB,63.310001,65.339996,63.049999,64.870003,44422000,64.870003,-0.09999799999999937,62.841599940000044,1.5270976540493746,1966.6700440000002,1969.839966,1952.859985,1964.680054,3165690000,1964.680054
FB,65.279999,66.589996,64.790001,66.339996,39212000,66.339996,1.4699930000000023,62.972799880000046,1.490259900287093,1965.7600100000002,1968.6700440000002,1959.630005,1967.569946,2684630000,1967.569946
FB,67.129997,68.16999799999999,66.900002,67.900002,38537000,67.900002,1.5600060000000013,63.107799880000044,1.5249445854863104,1969.859985,1979.8499760000002,1969.859985,1977.0999760000002,2744920000,1977.0999760000002
FB,67.959999,68.089996,66.260002,67.16999799999999,44213200,67.16999799999999,-0.7300040000000081,63.24199986000004,1.5153611002015668,1977.359985,1982.52002,1965.339966,1973.280029,3328740000,1973.280029
FB,67.540001,67.940002,67.07,67.660004,29541600,67.660004,0.49000600000000816,63.37079992000004,1.4651694140970695,1976.3499760000002,1983.939941,1975.6700440000002,1981.569946,3390950000,1981.569946
FB,67.029999,67.849998,66.040001,66.410004,38188000,66.410004,-1.25,63.528400020000035,1.4639078039294757,1979.75,1981.800049,1955.589966,1958.119995,3381680000,1958.119995
FB,66.800003,68.459999,66.160004,68.41999799999999,42456000,68.41999799999999,2.009993999999992,63.74900000000003,1.6399298152684139,1961.540039,1979.910034,1960.819946,1978.219971,3106060000,1978.219971
FB,68.809998,69.959999,68.5,69.400002,49539000,69.400002,0.9800040000000081,64.00180008000002,1.865181431391182,1976.930054,1976.930054,1965.77002,1973.630005,2611160000,1973.630005
FB,69.760002,69.769997,68.610001,69.269997,40398000,69.269997,-0.13000499999999704,64.24239998000003,1.5186991081208374,1975.6500239999998,1986.2399899999998,1975.6500239999998,1983.530029,2890480000,1983.530029
FB,69.739998,71.33000200000001,69.610001,71.290001,78435000,71.290001,2.020004,64.47159996000002,1.740896209716991,1985.319946,1989.22998,1982.439941,1987.0100100000002,2869720000,1987.0100100000002
FB,75.959999,76.739998,74.510002,74.980003,124168000,74.980003,3.6900019999999927,64.77459998000002,2.4814809425032687,1988.069946,1991.390015,1985.790039,1987.97998,3203530000,1987.97998
FB,74.989998,75.66999799999999,74.660004,75.190002,45917000,75.190002,0.20999900000001048,65.09380002000002,2.950235788577706,1984.5999760000002,1984.5999760000002,1974.369995,1978.339966,2638960000,1978.339966
FB,75.16999799999999,75.5,73.849998,74.91999799999999,41725000,74.91999799999999,-0.27000400000001434,65.43380002000002,3.2426916154030727,1978.25,1981.52002,1967.310059,1978.910034,2803320000,1978.910034
FB,74.720001,74.91999799999999,73.41999799999999,73.709999,41324000,73.709999,-1.2099989999999963,65.74760000000002,3.1696658969053693,1980.030029,1984.8499760000002,1969.949951,1969.949951,3183300000,1969.949951
FB,74.209999,75.190002,74.129997,74.68,36853000,74.68,0.9700010000000105,66.05700002000002,3.1011546411625086,1973.209961,1978.9000239999998,1962.4200440000002,1970.069946,3448250000,1970.069946
FB,74.0,74.16999799999999,72.440002,72.650002,43992000,72.650002,-2.029998000000006,66.33880004000001,2.5221285696020033,1965.140015,1965.140015,1930.6700440000002,1930.6700440000002,4193000000,1930.6700440000002
FB,72.220001,73.220001,71.550003,72.360001,43535000,72.360001,-0.29000100000000373,66.57620002000002,2.1405201463667876,1929.800049,1937.3499760000002,1916.369995,1925.1500239999998,3789660000,1925.1500239999998
FB,72.360001,73.879997,72.360001,73.510002,30777000,73.510002,1.1500010000000032,66.83600006000002,1.8084044707979652,1926.619995,1942.9200440000002,1921.199951,1938.9899899999998,3072920000,1938.9899899999998
FB,73.199997,73.589996,72.18,72.690002,34986000,72.690002,-0.8199999999999932,67.06280014000001,1.2635566580097617,1936.339966,1936.339966,1913.77002,1920.209961,3462520000,1920.209961
FB,72.019997,73.720001,71.790001,72.470001,30986000,72.470001,-0.22000100000001055,67.24260016000001,1.084990058940998,1917.290039,1927.910034,1911.449951,1920.2399899999998,3539150000,1920.2399899999998
FB,73.0,74.0,72.699997,73.16999799999999,38141000,73.16999799999999,0.6999969999999962,67.43580016000001,1.007215999178453,1923.030029,1928.890015,1904.780029,1909.569946,3230520000,1909.569946
FB,73.400002,73.43,72.559998,73.059998,27202000,73.059998,-0.10999999999999943,67.62040008000001,0.8472158164253667,1910.3499760000002,1932.380005,1909.0100100000002,1931.589966,2902280000,1931.589966
FB,73.459999,73.910004,73.059998,73.440002,24591000,73.440002,0.3800040000000138,67.82320014000001,0.6647582071709044,1933.430054,1944.9000239999998,1933.430054,1936.9200440000002,2784890000,1936.9200440000002
FB,73.089996,73.33000200000001,72.220001,72.83000200000001,27419000,72.83000200000001,-0.6099999999999994,68.01820014,0.6459594293769468,1935.72998,1939.6500239999998,1928.290039,1933.75,2611700000,1933.75
FB,73.120003,74.25,73.050003,73.769997,29266000,73.769997,0.9399949999999961,68.2362001,0.4490927131476147,1935.5999760000002,1948.410034,1935.5999760000002,1946.719971,2718020000,1946.719971
FB,73.970001,74.379997,73.690002,74.300003,22207000,74.300003,0.5300060000000002,68.45540016,0.5769401944765727,1947.410034,1955.22998,1947.410034,1955.180054,2609460000,1955.180054
FB,74.32,74.650002,73.0,73.629997,38846600,73.629997,-0.6700060000000008,68.66420011999999,0.5242335502462413,1958.869995,1964.040039,1941.5,1955.060059,3023380000,1955.060059
FB,74.0,74.720001,73.959999,74.589996,23974000,74.589996,0.9599989999999963,68.90600004,0.6541893991840969,1958.359985,1971.9899899999998,1958.359985,1971.7399899999998,2638160000,1971.7399899999998
FB,74.809998,75.58000200000001,74.510002,75.290001,26679000,75.290001,0.7000050000000044,69.15420003999999,0.8183915267183836,1972.72998,1982.569946,1972.72998,1981.5999760000002,2656430000,1981.5999760000002
FB,74.970001,75.18,74.620003,74.809998,22917000,74.809998,-0.4800030000000106,69.33500006,0.7797363916121531,1980.459961,1988.569946,1977.680054,1986.5100100000002,2579560000,1986.5100100000002
FB,74.91999799999999,75.190002,74.410004,74.57,20102000,74.57,-0.23999799999999993,69.51080008000001,0.763589366612847,1986.819946,1994.7600100000002,1986.819946,1992.369995,2638920000,1992.369995
FB,74.339996,74.730003,73.57,74.57,20897000,74.57,0.0,69.71640006000001,0.7040166574762248,1992.5999760000002,1993.540039,1984.7600100000002,1988.4000239999998,2301860000,1988.4000239999998
FB,74.940002,75.279999,74.790001,75.019997,19734000,75.019997,0.4499970000000104,69.92680000000001,0.6974779784364795,1991.7399899999998,2001.949951,1991.7399899999998,1997.9200440000002,2233880000,1997.9200440000002
FB,75.0,75.989998,74.730003,75.959999,23993000,75.959999,0.9400019999999927,70.16219994000002,0.6512983651160871,1998.589966,2005.040039,1998.589966,2000.02002,2451950000,2000.02002
FB,75.269997,75.489998,74.459999,74.629997,36323000,74.629997,-1.3300019999999932,70.36679984000003,0.5824270347458846,2000.540039,2002.140015,1996.199951,2000.119995,2344350000,2000.119995
FB,74.0,74.43,73.730003,73.860001,21947000,73.860001,-0.7699960000000061,70.53199990000002,0.6285707711957077,1997.4200440000002,1998.550049,1990.52002,1996.7399899999998,2282400000,1996.7399899999998
FB,74.300003,74.82,74.010002,74.82,26241000,74.82,0.9599989999999963,70.74159998000002,0.5191876716577655,1998.449951,2003.380005,1994.6500239999998,2003.369995,2259130000,2003.369995
FB,75.010002,76.699997,74.82,76.68,34979000,76.68,1.8600000000000136,70.98519998000002,0.7549098975377968,2004.069946,2006.119995,1994.8499760000002,2002.280029,2819980000,2002.280029
FB,77.139999,77.480003,75.599998,75.83000200000001,32389000,75.83000200000001,-0.8499979999999994,71.19439996000001,0.7906865927793103,2003.569946,2009.280029,1998.140015,2000.719971,2809980000,2000.719971
FB,75.889999,76.93,75.529999,75.949997,26676000,75.949997,0.11999499999998875,71.39899988000002,0.8256687087454129,2001.6700440000002,2011.1700440000002,1992.540039,1997.6500239999998,3072410000,1997.6500239999998
FB,76.099998,77.379997,75.599998,77.260002,29476000,77.260002,1.3100050000000039,71.59539988000002,0.9999784567689156,1998.0,2007.709961,1990.0999760000002,2007.709961,2818300000,2007.709961
FB,77.260002,78.16999799999999,77.010002,77.889999,28183000,77.889999,0.629997000000003,71.81059992000002,1.1842047230111483,2007.1700440000002,2007.1700440000002,1995.5999760000002,2001.540039,2789090000,2001.540039
FB,77.589996,78.16999799999999,76.199997,76.66999799999999,28882000,76.66999799999999,-1.2200010000000105,71.99199992000001,1.180366543494651,2000.72998,2001.0100100000002,1984.609985,1988.439941,2882830000,1988.439941
FB,76.519997,77.949997,76.510002,77.43,29909000,77.43,0.7600020000000143,72.19479990000002,1.2606412239814686,1988.410034,1996.660034,1982.9899899999998,1995.689941,2912430000,1995.689941
FB,77.129997,78.360001,77.050003,77.91999799999999,32219000,77.91999799999999,0.4899979999999857,72.39199990000002,1.2628570317344132,1992.8499760000002,1997.6500239999998,1985.930054,1997.449951,2941690000,1997.449951
FB,78.019997,78.300003,77.099998,77.480003,26676800,77.480003,-0.43999499999999614,72.61260002,0.9554062479395385,1996.7399899999998,1996.7399899999998,1980.2600100000002,1985.540039,3206570000,1985.540039
FB,77.150002,77.25,73.43,74.58000200000001,49679000,74.58000200000001,-2.900000999999989,72.77840004000001,1.006324111905455,1986.040039,1987.180054,1978.47998,1984.130005,2776530000,1984.130005
FB,73.519997,76.230003,73.07,76.08000200000001,37742000,76.08000200000001,1.5,72.99420006000003,1.0275057073333589,1981.930054,2002.280029,1979.060059,1998.97998,3160310000,1998.97998
FB,75.959999,77.25,75.57,76.43,28693000,76.43,0.34999799999999937,73.26760010000002,0.9913063694954775,1999.300049,2010.7399899999998,1993.290039,2001.569946,3209420000,2001.569946
FB,76.769997,77.33000200000001,76.519997,77.0,23031000,77.0,0.5699999999999932,73.50820008000001,0.9538987067824592,2003.069946,2012.339966,2003.069946,2011.359985,3235340000,2011.359985
FB,77.400002,78.300003,76.440002,77.910004,76671000,77.910004,0.9100040000000007,73.76900010000001,0.9990637313015842,2012.7399899999998,2019.2600100000002,2006.589966,2010.4000239999998,4880220000,2010.4000239999998
FB,77.0,77.529999,75.949997,76.800003,31961000,76.800003,-1.110000999999997,73.97820024,0.947491247454249,2009.0799559999998,2009.0799559999998,1991.0100100000002,1994.290039,3349670000,1994.290039
FB,76.33000200000001,78.629997,76.040001,78.290001,36814000,78.290001,1.489998,74.18600022000001,1.0402381798421987,1992.780029,1995.410034,1982.77002,1982.77002,3279350000,1982.77002
FB,78.099998,78.620003,77.510002,78.540001,30680000,78.540001,0.25,74.41340028,1.1358787213436274,1983.339966,1999.790039,1978.630005,1998.300049,3313850000,1998.300049
FB,78.599998,78.940002,77.129997,77.220001,37533000,77.220001,-1.3200000000000074,74.60460022000001,1.1045094195161975,1997.319946,1997.319946,1965.9899899999998,1965.9899899999998,3273050000,1965.9899899999998
FB,77.589996,78.839996,77.33000200000001,78.790001,28872000,78.790001,1.5700000000000074,74.85220016000001,1.2212713654220522,1966.219971,1986.369995,1966.219971,1982.8499760000002,2929440000,1982.8499760000002
FB,78.120003,79.199997,77.910004,79.0,34031000,79.0,0.20999899999999627,75.06380020000002,0.9826106209480849,1978.959961,1981.280029,1964.040039,1977.800049,3094440000,1977.800049
FB,79.349998,79.709999,78.599998,79.040001,35899000,79.040001,0.04000100000000373,75.25660018000002,0.9223208873271371,1978.209961,1985.1700440000002,1968.959961,1972.290039,3951100000,1972.290039
FB,78.779999,78.82,75.900002,76.550003,55090000,76.550003,-2.489998,75.40220030000002,0.9036830041557757,1971.439941,1971.439941,1941.719971,1946.160034,4188590000,1946.160034
FB,76.57,77.480003,75.639999,77.08000200000001,36488000,77.08000200000001,0.5299990000000037,75.51800032000001,0.8958764486243436,1945.8299559999998,1952.319946,1926.030029,1946.1700440000002,4012510000,1946.1700440000002
FB,77.760002,78.059998,77.260002,77.440002,23340000,77.440002,0.35999999999999943,75.56720030000001,0.9075260706994633,1948.119995,1971.189941,1948.119995,1967.9000239999998,3560970000,1967.9000239999998
FB,77.190002,77.889999,76.849998,77.559998,25729000,77.559998,0.11999599999998622,75.61460022000001,0.8439124291062151,1970.0100100000002,1977.839966,1958.430054,1964.819946,3358220000,1964.819946
FB,77.050003,77.949997,76.239998,76.290001,25317000,76.290001,-1.2699969999999894,75.64200028000002,0.9677748643150212,1962.359985,1962.359985,1934.869995,1935.0999760000002,3687870000,1935.0999760000002
FB,76.18,77.709999,75.099998,77.519997,32976000,77.519997,1.2299959999999999,75.71820024000002,0.9323455857145473,1935.550049,1970.359985,1925.25,1968.890015,4441890000,1968.890015
FB,77.279999,77.760002,75.849998,75.910004,32487000,75.910004,-1.609993000000003,75.74280032000001,1.0658865894655296,1967.680054,1967.680054,1927.560059,1928.209961,4344020000,1928.209961
FB,75.589996,76.5,72.760002,72.910004,52146000,72.910004,-3.0,75.74800036000002,1.658895925609362,1925.630005,1936.97998,1906.050049,1906.130005,4550540000,1906.130005
FB,73.230003,74.779999,72.519997,72.989998,43938000,72.989998,0.07999399999999923,75.76060030000002,1.8747286390313112,1905.6500239999998,1912.089966,1874.140015,1874.7399899999998,4352580000,1874.7399899999998
FB,74.0,74.18,72.050003,73.589996,50299000,73.589996,0.5999979999999994,75.76220018000002,1.7980113080863676,1877.109985,1898.709961,1871.790039,1877.699951,4812010000,1877.699951
FB,71.690002,73.800003,70.32,73.209999,61528000,73.209999,-0.379997000000003,75.77260012000002,1.9300675599589534,1874.180054,1874.180054,1820.660034,1862.4899899999998,6090800000,1862.4899899999998
FB,70.790001,73.349998,70.58000200000001,72.629997,53529000,72.629997,-0.5800019999999932,75.77580004000002,2.0141217614648483,1855.949951,1876.0100100000002,1835.02002,1862.7600100000002,5073150000,1862.7600100000002
FB,74.230003,76.0,73.75,75.949997,76342000,75.949997,3.319999999999993,75.83140002000003,1.8790592488812354,1864.910034,1898.160034,1864.910034,1886.7600100000002,4482120000,1886.7600100000002
FB,75.599998,77.089996,75.379997,76.949997,34701000,76.949997,1.0,75.90920000000003,1.7984616659819097,1885.619995,1905.030029,1882.300049,1904.0100100000002,3331210000,1904.0100100000002
FB,77.559998,78.739998,77.150002,78.690002,32252000,78.690002,1.7400050000000107,76.01420000000003,2.1143476665408927,1909.380005,1942.449951,1909.380005,1941.280029,3987090000,1941.280029
FB,78.82,79.849998,78.010002,78.370003,41862000,78.370003,-0.3199990000000099,76.12500002000003,2.226644245946719,1941.290039,1949.310059,1926.8299559999998,1927.109985,3761930000,1927.109985
FB,79.379997,80.629997,79.010002,80.040001,35056000,80.040001,1.6699980000000068,76.25040010000002,2.6731267170872886,1931.02002,1961.949951,1931.02002,1950.819946,3789250000,1950.819946
FB,80.199997,80.82,79.32,80.66999799999999,32248000,80.66999799999999,0.6299969999999888,76.37780000000002,2.9144976156455447,1951.589966,1965.27002,1946.27002,1964.5799559999998,3078380000,1964.5799559999998
FB,80.739998,80.800003,79.760002,80.279999,30169000,80.279999,-0.3899989999999889,76.51080004000002,2.904851602681878,1962.969971,1964.640015,1951.369995,1961.630005,3538860000,1961.630005
FB,80.18,81.160004,79.57,80.769997,74212000,80.769997,0.48999799999999993,76.63440006000002,2.8507099592913616,1964.140015,1985.050049,1964.140015,1985.050049,3653260000,1985.050049
FB,75.449997,76.879997,74.779999,75.860001,106120000,75.860001,-4.909996000000007,76.64580006000001,2.5197601885106655,1983.290039,1991.4000239999998,1969.040039,1982.300049,3740350000,1982.300049
FB,75.050003,75.349998,72.900002,74.110001,83270000,74.110001,-1.75,76.63180012000002,2.2249915750858444,1979.4899899999998,1999.4000239999998,1974.75,1994.6500239999998,3586150000,1994.6500239999998
FB,74.93,75.699997,74.449997,74.989998,44544000,74.989998,0.879997000000003,76.64020008000001,2.336574285530541,2001.199951,2018.189941,2001.199951,2018.050049,4292290000,2018.050049
FB,75.470001,75.519997,73.699997,73.879997,40727000,73.879997,-1.110000999999997,76.62640002,2.6452493359988902,2018.209961,2024.459961,2013.680054,2017.810059,3555440000,2017.810059
FB,74.230003,75.769997,73.650002,75.760002,39326000,75.760002,1.880004999999997,76.64120012000001,2.688590653447002,2015.810059,2015.97998,2001.0100100000002,2012.0999760000002,3956260000,2012.0999760000002
FB,76.510002,76.800003,74.41999799999999,74.83000200000001,35913000,74.83000200000001,-0.9299999999999926,76.61860018000002,2.7787201772042494,2015.290039,2023.77002,2014.4200440000002,2023.569946,3766590000,2023.569946
FB,74.889999,75.599998,74.309998,75.260002,21383000,75.260002,0.4299999999999926,76.63120028000002,2.64294612290951,2023.3299559999998,2031.609985,2015.859985,2031.209961,3669770000,2031.209961
FB,75.389999,75.860001,75.019997,75.599998,20774000,75.599998,0.3399959999999993,76.66600022000002,2.2832435114114373,2032.359985,2034.2600100000002,2025.069946,2031.9200440000002,3704280000,2031.9200440000002
FB,75.360001,75.480003,74.610001,75.0,21575100,75.0,-0.5999979999999994,76.66960022,1.8286830098194689,2032.0100100000002,2038.699951,2030.1700440000002,2038.2600100000002,3284940000,2038.2600100000002
FB,74.949997,74.980003,74.029999,74.610001,18715700,74.610001,-0.3899990000000031,76.62820024000001,0.6301909996196429,2038.199951,2041.280029,2035.280029,2039.680054,2958320000,2039.680054
FB,74.279999,75.139999,73.540001,74.720001,26536600,74.720001,0.10999999999999943,76.60600022000001,0.5619114819983765,2037.75,2040.3299559999998,2031.949951,2038.25,3246650000,2038.25
FB,74.739998,75.239998,73.639999,74.25,26448500,74.25,-0.47000099999999634,76.57200028000001,0.5441145688194178,2039.209961,2046.180054,2030.439941,2039.3299559999998,3455270000,2039.3299559999998
FB,74.269997,74.93,74.040001,74.879997,19476900,74.879997,0.629997000000003,76.52440018000001,0.5430927268911371,2039.7399899999998,2042.219971,2035.199951,2039.819946,3227130000,2039.819946
FB,74.879997,75.660004,73.879997,74.239998,28701200,74.239998,-0.6399990000000031,76.45140016,0.4844433496308324,2038.290039,2043.069946,2034.459961,2041.319946,3152890000,2041.319946
FB,74.449997,74.800003,73.900002,74.339996,20690500,74.339996,0.09999799999999937,76.40480012000002,0.41973960857001374,2041.47998,2056.080078,2041.47998,2051.800049,3416190000,2051.800049
FB,74.010002,74.540001,73.110001,73.33000200000001,25441200,73.33000200000001,-1.0099939999999918,76.32280016000003,0.6013157149139782,2051.159912,2052.139893,2040.369995,2048.719971,3390850000,2048.719971
FB,72.800003,73.989998,72.510002,73.599998,19154900,73.599998,0.2699959999999919,76.23640016000003,0.6309520145002709,2045.869995,2053.840088,2040.4899899999998,2052.75,3128290000,2052.75
FB,74.5,74.5,73.5,73.75,23060400,73.75,0.15000200000000063,76.16180010000002,0.5321800849354225,2057.459961,2071.459961,2056.75,2063.5,3916420000,2063.5
FB,73.540001,74.349998,73.349998,74.010002,22103800,74.010002,0.26000200000000007,76.15040010000003,0.4767393826846232,2065.070068,2070.169922,2065.070068,2069.409912,3128060000,2069.409912
FB,74.209999,75.739998,74.129997,75.629997,32250200,75.629997,1.619995000000003,76.14140000000002,0.6403621327052043,2070.149902,2074.209961,2064.75,2067.030029,3392940000,2067.030029
FB,75.529999,77.779999,75.510002,77.620003,32695300,77.620003,1.990005999999994,76.16520006000002,1.1937612763881535,2067.360107,2073.290039,2066.6201170000004,2072.830078,2745260000,2072.830078
FB,77.66999799999999,78.269997,77.230003,77.699997,15992000,77.699997,0.07999399999999923,76.17920000000002,1.509615776945995,2074.780029,2075.76001,2065.060059,2067.560059,2504640000,2067.560059
FB,77.260002,77.309998,74.800003,75.099998,31789900,75.099998,-2.599998999999997,76.12299988000004,1.510620978142416,2065.780029,2065.780029,2049.570068,2053.439941,4159010000,2053.439941
FB,75.33000200000001,75.910004,75.040001,75.459999,16773900,75.459999,0.3600009999999969,76.09619980000004,1.4990275355722533,2053.77002,2068.77002,2053.77002,2066.550049,3686650000,2066.550049
FB,75.379997,75.730003,74.400002,74.879997,16689900,74.879997,-0.5800019999999932,76.02799972000004,1.4819632793032602,2067.449951,2076.280029,2066.649902,2074.330078,3612680000,2074.330078
FB,74.83000200000001,75.550003,74.660004,75.239998,14362800,75.239998,0.3600009999999969,75.96199966000005,1.358436321585432,2073.639893,2077.340088,2062.340088,2071.919922,3408340000,2071.919922
FB,75.800003,76.760002,75.360001,76.360001,24306400,76.360001,1.120002999999997,75.94479966000004,1.26217479534446,2072.780029,2079.469971,2070.810059,2075.3701170000004,3419620000,2075.3701170000004
FB,76.18,77.25,75.400002,76.519997,25733900,76.519997,0.1599960000000067,75.89939958000005,1.1280940813616436,2074.840088,2075.780029,2054.27002,2060.310059,3800990000,2060.310059
FB,75.199997,76.93,74.779999,76.839996,25358600,76.839996,0.3199989999999957,75.85619950000005,0.9751031560828287,2056.550049,2060.600098,2034.1700440000002,2059.820068,3970150000,2059.820068
FB,76.650002,77.550003,76.07,76.18,32210500,76.18,-0.6599959999999925,75.79899948000005,0.9604691645246742,2058.860107,2058.860107,2024.2600100000002,2026.140015,4114440000,2026.140015
FB,76.519997,78.519997,76.480003,77.730003,33462100,77.730003,1.5500029999999896,75.82259948000005,0.9772666538886539,2027.9200440000002,2055.530029,2027.9200440000002,2035.3299559999998,3917950000,2035.3299559999998
FB,77.160004,78.879997,77.019997,77.83000200000001,28091600,77.83000200000001,0.09999900000001105,75.83759948000005,0.9977708590670405,2030.359985,2032.25,2002.3299559999998,2002.3299559999998,4157650000,2002.3299559999998
FB,78.459999,78.58000200000001,76.559998,76.989998,29396500,76.989998,-0.8400040000000075,75.82859940000006,0.9465427995623789,2005.030029,2018.689941,1982.2600100000002,1989.630005,4361990000,1989.630005
FB,76.190002,77.389999,74.589996,74.690002,31554600,74.690002,-2.299995999999993,75.77119948000005,1.046195634288411,1986.709961,2016.890015,1972.560059,1972.7399899999998,4958680000,1972.7399899999998
FB,75.010002,76.410004,74.900002,76.110001,29203900,76.110001,1.41999899999999,75.76759948000006,0.9353980134700179,1973.77002,2016.75,1973.77002,2012.890015,4942370000,2012.890015
FB,76.889999,78.400002,76.510002,78.400002,34222100,78.400002,2.2900010000000037,75.78519958000005,1.0047813762225444,2018.97998,2061.22998,2018.97998,2061.22998,4703380000,2061.22998
FB,78.75,80.0,78.33000200000001,79.879997,43335000,79.879997,1.4799950000000024,75.86459944000006,1.356318534417522,2061.040039,2077.850098,2061.030029,2070.649902,6465530000,2070.649902
FB,80.08000200000001,81.889999,80.0,81.449997,31395800,81.449997,1.5699999999999932,76.03539930000007,1.8542912948090204,2069.280029,2078.76001,2069.280029,2078.540039,3369520000,2078.540039
FB,82.019997,82.16999799999999,80.400002,80.610001,19865800,80.610001,-0.8399959999999993,76.18779936000006,2.0339559886592893,2081.47998,2086.72998,2079.77002,2082.169922,3043950000,2082.169922
FB,81.029999,81.43,80.75,80.769997,7685500,80.769997,0.1599960000000067,76.33139938000005,2.0914775384890008,2083.25,2087.560059,2081.860107,2081.8798829999996,1416980000,2081.8798829999996
FB,81.019997,81.279999,80.510002,80.779999,10647400,80.779999,0.010002000000000066,76.48279938000005,2.1851186468480543,2084.300049,2092.699951,2084.300049,2088.77002,1735230000,2088.77002
FB,80.489998,80.959999,79.709999,80.019997,14134700,80.019997,-0.7600020000000001,76.63059938000005,2.1915735219250423,2087.6298829999996,2093.550049,2085.75,2090.570068,2452360000,2090.570068
FB,79.849998,80.589996,79.099998,79.220001,14370800,79.220001,-0.7999960000000073,76.69599946000005,2.0898504797241113,2088.48999,2088.48999,2079.530029,2080.350098,2440280000,2080.350098
FB,79.540001,79.800003,77.860001,78.019997,20040400,78.019997,-1.2000039999999927,76.71739946000004,1.5383371753951665,2082.110107,2085.580078,2057.939941,2058.899902,2606070000,2058.899902
FB,78.58000200000001,78.93,77.699997,78.449997,18177500,78.449997,0.4299999999999926,76.71259936000006,1.1227641319540582,2058.899902,2072.360107,2046.040039,2058.199951,2708700000,2058.199951
FB,77.980003,79.25,76.860001,77.190002,26452200,77.190002,-1.2599949999999893,76.68899934000005,1.3120546669260917,2054.439941,2054.439941,2017.339966,2020.5799559999998,3799120000,2020.5799559999998
FB,77.230003,77.589996,75.360001,76.150002,27399300,76.150002,-1.0400000000000063,76.61119936000004,1.6714845054631107,2022.1500239999998,2030.25,1992.439941,2002.609985,4460110000,2002.609985
FB,76.760002,77.360001,75.82,76.150002,22045300,76.150002,0.0,76.52079944000005,1.7340472848234176,2005.550049,2029.609985,2005.550049,2025.9000239999998,3805480000,2025.9000239999998
FB,76.739998,78.230003,76.08000200000001,78.18,23961000,78.18,2.029998000000006,76.47879946000005,1.6209862182027452,2030.609985,2064.080078,2030.609985,2062.139893,3934010000,2062.139893
FB,78.199997,78.620003,77.199997,77.739998,21138700,77.739998,-0.4400020000000069,76.41819948000006,1.4401446746777977,2063.449951,2064.429932,2038.3299559999998,2044.810059,3364140000,2044.810059
FB,77.839996,78.0,76.209999,76.720001,19190200,76.720001,-1.0199970000000036,76.43539948000006,1.2060102256626741,2046.130005,2049.300049,2022.5799559999998,2028.2600100000002,3456460000,2028.2600100000002
FB,77.230003,78.08000200000001,75.849998,76.449997,25179600,76.449997,-0.27000400000000013,76.48219940000006,1.0024966793974466,2031.5799559999998,2056.929932,2008.25,2023.030029,4107300000,2023.030029
FB,76.41999799999999,77.199997,76.029999,76.279999,25918600,76.279999,-0.16999799999999254,76.50799942000005,0.8536036369432393,2018.4000239999998,2018.4000239999998,1988.439941,2011.27002,4378680000,2011.27002
FB,76.400002,76.57,73.540001,74.050003,34134000,74.050003,-2.229996,76.51139954000004,1.2011831379115052,2013.75,2021.3499760000002,1991.469971,1992.6700440000002,4276720000,1992.6700440000002
FB,74.040001,75.32,73.839996,75.18,21791500,75.18,1.129997000000003,76.49979950000005,1.1332463195624538,1992.25,2020.459961,1988.119995,2019.4200440000002,4056410000,2019.4200440000002
FB,75.720001,76.309998,74.82,76.239998,22751300,76.239998,1.0599979999999931,76.52799942000004,1.1032143835184522,2020.7600100000002,2028.939941,2004.4899899999998,2022.550049,3944340000,2022.550049
FB,76.160004,77.300003,75.849998,76.739998,25096700,76.739998,0.5,76.55759934000004,1.1086292971060452,2020.189941,2038.290039,2012.040039,2032.119995,3730070000,2032.119995
FB,77.16999799999999,77.75,76.68,77.650002,19519500,77.650002,0.9100040000000007,76.59859942000004,1.1681864741563543,2034.300049,2064.6201170000004,2026.380005,2063.149902,4176050000,2063.149902
FB,77.650002,78.190002,77.040001,77.83000200000001,16322600,77.83000200000001,0.18000000000000682,76.65519946000003,1.1223614155887454,2062.97998,2062.97998,2050.540039,2051.820068,3573560000,2051.820068
FB,77.980003,78.470001,77.290001,77.5,19260800,77.5,-0.33000200000000746,76.71299944000003,1.097626369946536,2050.419922,2057.6201170000004,2040.969971,2057.090088,3465760000,2057.090088
FB,76.709999,76.879997,75.629997,75.779999,20110000,75.779999,-1.7200009999999963,76.73419940000004,1.1118361821788159,2047.859985,2047.859985,2019.910034,2029.550049,3329810000,2029.550049
FB,76.900002,77.639999,76.0,76.239998,53306400,76.239998,0.45999899999999627,76.77399936000003,1.1121100628092049,2032.339966,2042.4899899999998,2001.4899899999998,2002.160034,4067530000,2002.160034
FB,76.849998,78.019997,74.209999,78.0,61293500,78.0,1.760002,76.83639942000003,1.2162683823899294,2002.449951,2024.640015,1989.180054,2021.25,4127140000,2021.25
FB,78.0,78.160004,75.75,75.910004,42649500,75.910004,-2.0899959999999993,76.86979954000003,0.933521148449309,2019.3499760000002,2023.319946,1993.380005,1994.9899899999998,4568650000,1994.9899899999998
FB,76.110001,76.139999,73.75,74.989998,41955300,74.989998,-0.9200060000000008,76.88279958000003,0.9657833181425933,1996.6700440000002,2021.660034,1980.9000239999998,2020.8499760000002,4008330000,2020.8499760000002
